,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__max_features,param_classifier__max_iter,param_classifier__max_samples,param_classifier__n_estimators,param_classifier__C,param_classifier__l1_ratio,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,outer_splits,outer_split_test_score
305,2,200,1.7320003509521484,0.01011967658996582,0.07203352451324463,0.0010350942611694336,RandomForestClassifier,,,0.10827734645496669,,0.1913243885794289,697.0,,,0.7752886344589452,0.653578934666677,0.7144337845628111,0.0608548498961341,165,0.8298982296192008,0.8811360029236186,0.8555171162714097,0.025618886652208905,1,0.9665499514239517
306,2,200,2.3498955965042114,0.01919090747833252,0.11228060722351074,0.0010223388671875,RandomForestClassifier,,,0.7410435309319978,,0.2332782369580599,997.0,,,0.8029020107768768,0.7461842777656812,0.774543144271279,0.028358866505597824,147,0.8894017308383717,0.9843919909020612,0.9368968608702164,0.047495130031844746,1,0.9665499514239517
307,2,200,2.0606805086135864,0.025327324867248535,0.09605157375335693,0.004969477653503418,RandomForestClassifier,,,0.61603033750474,,0.21565031791051917,830.0,,,0.8029020107768768,0.732552728554182,0.7677273696655293,0.03517464111134744,152,0.8894017308383717,0.9690187876800206,0.9292102592591962,0.03980852842082444,1,0.9665499514239517
308,2,200,2.1405036449432373,0.0039484500885009766,0.09095513820648193,1.5139579772949219e-05,RandomForestClassifier,,,0.35658565182446245,,0.25603623576527934,907.0,,,0.789026796671647,0.6794239124929395,0.7342253545822932,0.054801442089353725,162,0.8743107412215522,0.9389340334597701,0.9066223873406611,0.03231164611910897,1,0.9665499514239517
309,2,200,1.2559481859207153,0.010140299797058105,0.04554462432861328,0.005043745040893555,RandomForestClassifier,,,0.816213402492491,,0.9010048076358097,404.0,,,0.8559230720129938,0.7861080582624069,0.8210155651377004,0.034907506875293426,107,1.0,1.0,1.0,0.0,1,0.9665499514239517
310,2,200,1.1293421983718872,0.005063414573669434,0.03841733932495117,0.0,RandomForestClassifier,,,0.9322242564507065,,0.889605418042883,332.0,,,0.8710727945649418,0.7861080582624069,0.8285904264136743,0.042482368151267436,101,1.0,1.0,1.0,0.0,1,0.9665499514239517
311,2,200,1.1080676317214966,0.01621115207672119,0.03644514083862305,0.004022836685180664,RandomForestClassifier,,,0.9746038744488646,,0.9662025654479001,326.0,,,0.8710727945649418,0.815764071303428,0.843418432934185,0.027654361630756907,77,1.0,1.0,1.0,0.0,1,0.9665499514239517
312,2,200,0.7575994729995728,0.010094285011291504,0.02019345760345459,4.887580871582031e-06,RandomForestClassifier,,,0.890398600731273,,0.7812992189550059,142.0,,,0.8710727945649418,0.7553158071323126,0.8131943008486272,0.057878493716314594,119,1.0,1.0,1.0,0.0,1,0.9665499514239517
313,2,200,1.960197925567627,0.004009246826171875,0.08601462841033936,0.005062222480773926,RandomForestClassifier,,,0.6660485621018956,,0.8897248121743476,761.0,,,0.8710727945649418,0.8023828103401659,0.8367278024525538,0.03434499211238795,94,1.0,1.0,1.0,0.0,1,0.9665499514239517
314,2,200,2.3797767162323,0.01114654541015625,0.11637330055236816,0.015156269073486328,RandomForestClassifier,,,0.6598780302050862,,0.8761273378720706,954.0,,,0.8710727945649418,0.8002848397944604,0.8356788171797012,0.035393977385240694,96,1.0,1.0,1.0,0.0,1,0.9665499514239517
315,2,200,1.9168827533721924,0.004017829895019531,0.08089685440063477,2.86102294921875e-06,RandomForestClassifier,,,0.3650445521554869,,0.9962482375264337,727.0,,,0.8409651634077104,0.7197172285350752,0.7803411959713928,0.060623967436317594,143,1.0,1.0,1.0,0.0,1,0.9665499514239517
316,2,200,2.261479616165161,0.01526498794555664,0.0963897705078125,0.005066633224487305,RandomForestClassifier,,,0.4580700391411675,,0.9725233899478319,878.0,,,0.8710727945649418,0.7329089859021568,0.8019908902335493,0.0690819043313925,134,1.0,1.0,1.0,0.0,1,0.9665499514239517
317,2,200,2.0118343830108643,0.011888742446899414,0.08495795726776123,0.004020333290100098,RandomForestClassifier,,,0.45563521240163296,,0.9339929792144148,754.0,,,0.8710727945649418,0.7490235847473938,0.8100481896561678,0.06102460490877398,121,1.0,1.0,1.0,0.0,1,0.9665499514239517
318,2,200,1.1574231386184692,0.0160902738571167,0.04675912857055664,0.004327297210693359,RandomForestClassifier,,,0.39011846047725074,,0.8288870012691714,329.0,,,0.8409651634077104,0.704811081612952,0.7728881225103312,0.0680770408973792,148,1.0,1.0,1.0,0.0,1,0.9665499514239517
319,2,200,1.781025767326355,0.010032296180725098,0.08095717430114746,0.0002193450927734375,RandomForestClassifier,,,0.2077859186373261,,0.9014745526659055,634.0,,,0.8261886156809991,0.704811081612952,0.7654998486469755,0.06068876703402354,157,1.0,1.0,1.0,0.0,1,0.9665499514239517
320,2,200,1.2850593328475952,0.010265707969665527,0.04670727252960205,0.0038961172103881836,RandomForestClassifier,,,0.9047955366063332,,0.21587355846967954,397.0,,,0.8310976821473188,0.7599734601886053,0.7955355711679621,0.03556211097935674,137,0.9010756385816883,0.9843919909020612,0.9427338147418747,0.041658176160186466,1,0.9665499514239517
321,2,200,2.1214019060134888,0.06589949131011963,0.12080752849578857,0.031682610511779785,RandomForestClassifier,,,0.7279008163272386,,0.2620605451143687,726.0,,,0.8029020107768768,0.7599734601886053,0.7814377354827411,0.02146427529413575,142,0.9356603398338069,0.9843919909020612,0.9600261653679341,0.02436582553412714,1,0.9665499514239517
322,2,200,1.7871689796447754,0.10640859603881836,0.07603442668914795,0.005066514015197754,RandomForestClassifier,,,0.48264028704212025,,0.28714749658136995,610.0,,,0.8029020107768768,0.732552728554182,0.7677273696655293,0.03517464111134744,152,0.8894017308383717,0.9690187876800206,0.9292102592591962,0.03980852842082444,1,0.9665499514239517
323,2,200,1.9649467468261719,0.0709848403930664,0.10131227970123291,0.02819979190826416,RandomForestClassifier,,,0.9364383902148272,,0.6010866037125367,614.0,,,0.8864251664271563,0.7880627842106108,0.8372439753188836,0.04918119110827274,88,1.0,1.0,1.0,0.0,1,0.9665499514239517
324,2,200,2.253969430923462,0.06588912010192871,0.10131430625915527,0.010035037994384766,RandomForestClassifier,,,0.8539390953165952,,0.7081211053353527,761.0,,,0.8710727945649418,0.8023828103401659,0.8367278024525538,0.03434499211238795,94,1.0,1.0,1.0,0.0,1,0.9665499514239517
325,2,200,1.5394980907440186,1.1682510375976562e-05,0.06586825847625732,0.005038857460021973,RandomForestClassifier,,,0.16858034163924684,,0.946478644421845,474.0,,,0.8115833210347525,0.7197172285350752,0.7656502747849139,0.04593304624983863,155,1.0,1.0,1.0,0.0,1,0.9665499514239517
326,2,200,2.7573212385177612,0.13186919689178467,0.1014094352722168,8.702278137207031e-05,RandomForestClassifier,,,0.7713770729938463,,0.4676664636423252,939.0,,,0.8895227594422687,0.7880627842106108,0.8387927718264397,0.05072998761582892,87,0.9835991179092457,0.9843919909020612,0.9839955544056534,0.00039643649640774825,1,0.9665499514239517
327,2,200,0.8889895677566528,0.015210509300231934,0.024292349815368652,0.004033207893371582,RandomForestClassifier,,,0.5162812445198331,,0.7727238443203809,133.0,,,0.8710727945649418,0.7329089859021568,0.8019908902335493,0.0690819043313925,134,1.0,1.0,1.0,0.0,1,0.9665499514239517
328,2,200,0.8652832508087158,0.006198406219482422,0.020235657691955566,3.2186508178710938e-06,RandomForestClassifier,,,0.4203754107861355,,0.7820614994179322,112.0,,,0.8710727945649418,0.7329089859021568,0.8019908902335493,0.0690819043313925,134,1.0,1.0,1.0,0.0,1,0.9665499514239517
329,2,200,2.422766327857971,0.14310729503631592,0.09137833118438721,0.007932066917419434,RandomForestClassifier,,,0.6056800229293963,,0.31473717381130617,711.0,,,0.8599462343562354,0.7880627842106108,0.8240045092834232,0.03594172507281229,106,0.9835991179092457,0.9843919909020612,0.9839955544056534,0.00039643649640774825,1,0.9665499514239517
330,2,200,1.8658865690231323,0.0405658483505249,0.0771331787109375,0.014197587966918945,RandomForestClassifier,,,0.8066583652537123,,0.2797064039425238,562.0,,,0.8746386045382919,0.7880627842106108,0.8313506943744513,0.04328791016384054,99,0.935055096293181,0.9843919909020612,0.959723543597621,0.024668447304440122,1,0.9665499514239517
331,2,200,1.572237253189087,0.07092547416687012,0.06702721118927002,0.00624692440032959,RandomForestClassifier,,,0.3287472841627649,,0.3657615295770449,390.0,,,0.8169227425760612,0.7378266078366433,0.7773746752063523,0.03954806736970895,144,0.967416034507997,0.9843919909020612,0.9759040127050291,0.00848797819703212,1,0.9665499514239517
332,2,200,1.7185314893722534,0.04462277889251709,0.056786298751831055,0.004071712493896484,RandomForestClassifier,,,0.12908435599868542,,0.35178715645205116,470.0,,,0.8169227425760612,0.7057262457041632,0.7613244941401123,0.055598248435949016,158,0.9356603398338069,0.9843919909020612,0.9600261653679341,0.02436582553412714,1,0.9665499514239517
333,2,200,0.8981854915618896,0.014156341552734375,0.02537250518798828,0.0050814151763916016,RandomForestClassifier,,,0.1845837458567821,,0.6204521268965566,132.0,,,0.8115833210347525,0.7278167118416997,0.7697000164382262,0.041883304596526394,151,0.9835991179092457,0.9843919909020612,0.9839955544056534,0.00039643649640774825,1,0.9665499514239517
334,2,200,2.1980968713760376,0.12769806385040283,0.0962522029876709,0.015294075012207031,RandomForestClassifier,,,0.355398315218852,,0.4267740667587716,681.0,,,0.8310976821473188,0.732552728554182,0.7818252053507504,0.04927247679656843,141,0.9835991179092457,0.9843919909020612,0.9839955544056534,0.00039643649640774825,1,0.9665499514239517
335,2,200,1.45048189163208,0.1017148494720459,0.04468965530395508,0.00414276123046875,RandomForestClassifier,,,0.449441545590885,,0.3064552711344547,339.0,,,0.8169227425760612,0.732552728554182,0.7747377355651216,0.042185007010939635,146,0.9200672250973988,0.9691247498674093,0.944595987482404,0.02452876238500523,1,0.9665499514239517
336,2,200,2.994688630104065,0.2737993001937866,0.1574087142944336,0.025722265243530273,RandomForestClassifier,,,0.3386821309135529,,0.3195906790411752,975.0,,,0.8029020107768768,0.6925138019010714,0.7477079063389741,0.055194104437902736,161,0.9046508354886897,0.9843919909020612,0.9445214131953754,0.03987057770668573,1,0.9665499514239517
337,2,200,0.8232635259628296,0.05186784267425537,0.0202714204788208,1.728534698486328e-05,RandomForestClassifier,,,0.24127991444457436,,0.4395573687178653,102.0,,,0.8169227425760612,0.6939186657223195,0.7554207041491904,0.06150203842687085,160,0.967416034507997,0.9843919909020612,0.9759040127050291,0.00848797819703212,1,0.9665499514239517
338,2,200,1.1357263326644897,0.041573405265808105,0.031783461570739746,0.009431242942810059,RandomForestClassifier,,,0.7332920734420213,,0.5267564461785927,188.0,,,0.8710727945649418,0.7880627842106108,0.8295677893877763,0.04150500517716549,100,0.9835991179092457,0.9843919909020612,0.9839955544056534,0.00039643649640774825,1,0.9665499514239517
339,2,200,0.9876828193664551,0.10031938552856445,0.029382944107055664,0.009129047393798828,RandomForestClassifier,,,0.9233779511984037,,0.43314283022989997,113.0,,,0.8864251664271563,0.8058669485335362,0.8461460574803463,0.04027910894681003,76,0.9506894799554648,0.9843919909020612,0.9675407354287631,0.016851255473298188,1,0.9665499514239517
340,2,200,1.1645357608795166,0.014684915542602539,0.029902219772338867,0.0004961490631103516,RandomForestClassifier,,,0.8949522330269815,,0.3919105189047466,209.0,,,0.8864251664271563,0.8225764869367599,0.854500826681958,0.031924339745198205,65,0.9835991179092457,0.9843919909020612,0.9839955544056534,0.00039643649640774825,1,0.9665499514239517
341,2,200,1.3463793992996216,0.004956364631652832,0.04958045482635498,0.0092390775680542,RandomForestClassifier,,,0.9339288626453449,,0.5429046637715844,332.0,,,0.8864251664271563,0.8343197531595631,0.8603724597933597,0.026052706633796607,55,1.0,0.9843919909020612,0.9921959954510307,0.007804004548969401,1,0.9665499514239517
342,2,200,1.6392005681991577,0.016242384910583496,0.045360684394836426,0.0030268430709838867,RandomForestClassifier,,,0.9687297765377242,,0.6463308229180162,348.0,,,0.8864251664271563,0.8169003093925012,0.8516627379098287,0.034762428517327526,66,1.0,1.0,1.0,0.0,1,0.9665499514239517
343,2,200,1.3816465139389038,0.12158620357513428,0.040456533432006836,0.00011515617370605469,RandomForestClassifier,,,0.7227056779234239,,0.6867651335523405,301.0,,,0.8710727945649418,0.784956097807678,0.8280144461863099,0.04305834837863187,102,1.0,1.0,1.0,0.0,1,0.9665499514239517
344,2,200,1.560665488243103,0.13854777812957764,0.054165005683898926,0.013516783714294434,RandomForestClassifier,,,0.983951508996492,,0.5649723021439129,334.0,,,0.8864251664271563,0.8169003093925012,0.8516627379098287,0.034762428517327526,66,1.0,0.9843919909020612,0.9921959954510307,0.007804004548969401,1,0.9665499514239517
345,2,200,1.4177916049957275,0.05668282508850098,0.05066180229187012,0.010149478912353516,RandomForestClassifier,,,0.5100910775071417,,0.658119338021383,349.0,,,0.8710727945649418,0.7490235847473938,0.8100481896561678,0.06102460490877398,121,1.0,1.0,1.0,0.0,1,0.9665499514239517
346,2,200,2.490252375602722,0.07705986499786377,0.08115196228027344,0.03042459487915039,RandomForestClassifier,,,0.42882113770665187,,0.5390288207278642,865.0,,,0.8746386045382919,0.7509180847083626,0.8127783446233272,0.06186025991496463,120,0.9835991179092457,1.0,0.9917995589546229,0.00820044104537715,1,0.9665499514239517
347,2,200,1.5837743282318115,0.036717891693115234,0.05096864700317383,0.0009839534759521484,RandomForestClassifier,,,0.13506681907921028,,0.6564284959041036,402.0,,,0.8310976821473188,0.7236220472440945,0.7773598646957067,0.05373781745161216,145,1.0,1.0,1.0,0.0,1,0.9665499514239517
348,2,200,1.7448740005493164,0.05790114402770996,0.05064046382904053,0.0042542219161987305,RandomForestClassifier,,,0.3199178399181891,,0.5484229280640461,397.0,,,0.8310976821473188,0.712281251983554,0.7716894670654364,0.05940821508188243,149,0.9835991179092457,1.0,0.9917995589546229,0.00820044104537715,1,0.9665499514239517
349,2,200,1.4708027839660645,0.04948902130126953,0.049384355545043945,0.0036475658416748047,RandomForestClassifier,,,0.3729389632059006,,0.58337418447699,393.0,,,0.8115833210347525,0.7094446713674938,0.7605139962011231,0.05106932483362936,159,0.9835991179092457,1.0,0.9917995589546229,0.00820044104537715,1,0.9665499514239517
350,2,200,2.042196273803711,0.05359601974487305,0.05805408954620361,0.0070906877517700195,RandomForestClassifier,,,0.3346250754123128,,0.5464337088640656,723.0,,,0.8310976821473188,0.7094446713674938,0.7702711767574063,0.06082650538991252,150,0.9835991179092457,1.0,0.9917995589546229,0.00820044104537715,1,0.9665499514239517
351,2,200,1.8392219543457031,0.03309321403503418,0.05880463123321533,0.017157673835754395,RandomForestClassifier,,,0.5088411749971897,,0.5937428061443379,594.0,,,0.8559230720129938,0.7490235847473938,0.8024733283801938,0.05344974363279997,133,0.9835991179092457,1.0,0.9917995589546229,0.00820044104537715,1,0.9665499514239517
352,2,200,1.8651528358459473,0.07722139358520508,0.03670549392700195,0.0003247261047363281,RandomForestClassifier,,,0.22539830896528812,,0.6439756413500355,585.0,,,0.8115833210347525,0.7236220472440945,0.7676026841394235,0.043980636895328995,154,0.9835991179092457,1.0,0.9917995589546229,0.00820044104537715,1,0.9665499514239517
353,2,200,0.8878393173217773,0.0363922119140625,0.024538516998291016,0.005372762680053711,RandomForestClassifier,,,0.3870780672643852,,0.8603877798725091,120.0,,,0.8409651634077104,0.6900895247738863,0.7655273440907984,0.07543781931691207,156,1.0,1.0,1.0,0.0,1,0.9665499514239517
354,2,200,1.9121475219726562,0.06018638610839844,0.04840981960296631,0.0019739866256713867,RandomForestClassifier,,,0.9775604466506282,,0.541673901332906,750.0,,,0.8864251664271563,0.8169003093925012,0.8516627379098287,0.034762428517327526,66,1.0,1.0,1.0,0.0,1,0.9665499514239517
355,2,200,0.9112797975540161,0.051454901695251465,0.032739877700805664,0.002290964126586914,RandomForestClassifier,,,0.8102541147466045,,0.5485979790361516,178.0,,,0.8864251664271563,0.7880627842106108,0.8372439753188836,0.04918119110827274,88,1.0,0.9843919909020612,0.9921959954510307,0.007804004548969401,1,0.9665499514239517
356,3,400,1.044899582862854,0.048424601554870605,0.02679741382598877,0.001476883888244629,RandomForestClassifier,,,0.5162812445198331,,0.7727238443203809,133.0,,,0.8773387360165849,0.8728841623509537,0.8751114491837693,0.0022272868328155893,52,1.0,1.0,1.0,0.0,1,0.9665499514239517
357,3,400,0.9432172775268555,0.021095991134643555,0.020827293395996094,0.0004055500030517578,RandomForestClassifier,,,0.4203754107861355,,0.7820614994179322,112.0,,,0.9010240932780625,0.8728841623509537,0.8869541278145081,0.014069965463554435,46,1.0,1.0,1.0,0.0,1,0.9665499514239517
358,3,400,2.0276968479156494,0.055314064025878906,0.0739063024520874,0.0013481378555297852,RandomForestClassifier,,,0.5088411749971897,,0.5937428061443379,594.0,,,0.886405138999187,0.8814209704252863,0.8839130547122367,0.002492084286950358,47,0.9912580593045052,0.9766397807511389,0.983948920027822,0.007309139276683141,1,0.9665499514239517
